year,escarole romaine and leaf lettuce,broccoli,spinach,collard greens,kale,mustard greens,turnip greens,tomatoes,carrots,pumpkins,sweet potatoes,potatoes,corn,lima beans,dry beans,dry peas and lentils,other vegetables
2004,0.084,0.040,0.021,0.003,0.001,0.003,0.002,0.187,0.053,0.000,0.010,0.668,0.054,0.001,0.143,0.006,0.438
2005,0.068,0.040,0.025,0.003,0.001,0.003,0.002,0.192,0.053,0.000,0.009,0.622,0.056,0.001,0.146,0.004,0.446
2006,0.084,0.041,0.021,0.002,0.001,0.002,0.002,0.177,0.050,0.000,0.009,0.627,0.055,0.002,0.156,0.015,0.429
2007,0.080,0.042,0.018,0.002,0.001,0.002,0.002,0.181,0.048,0.000,0.010,0.630,0.048,0.002,0.153,0.006,0.425
2008,0.072,0.044,0.019,0.003,0.001,0.001,0.001,0.176,0.048,0.000,0.010,0.588,0.047,0.001,0.154,0.000,0.421
2009,0.069,0.044,0.022,0.003,0.001,0.001,0.001,0.185,0.044,0.000,0.011,0.555,0.051,0.001,0.146,0.008,0.422
2010,0.082,0.041,0.018,0.003,0.001,0.001,0.001,0.190,0.045,0.000,0.014,0.565,0.047,0.002,0.169,0.021,0.405
2011,0.082,0.043,0.019,0.003,0.001,0.001,0.001,0.184,0.045,0.000,0.015,0.558,0.043,0.001,0.136,0.011,0.390
2012,0.083,0.045,0.017,0.004,0.001,0.001,0.001,0.185,0.046,0.000,0.015,0.585,0.043,0.002,0.152,0.002,0.401
2013,0.079,0.048,0.018,0.005,0.001,0.001,0.001,0.181,0.047,0.000,0.014,0.590,0.039,0.001,0.140,0.024,0.385
