year,beef,veal,pork,lamb,chicken,turkey
2004,2.113899921,0.010806547,1.426195414,0.025648444,2.122330082,0.370094756
2005,2.09565978,0.009920792,1.387250359,0.024171161,2.165433606,0.361996697
2006,2.10568922,0.009270273,1.369175654,0.023982394,2.178141902,0.366452499
2007,2.083796746,0.008572798,1.40543078,0.025779561,2.14348239,0.379591676
2008,1.992427667,0.00880577,1.367719868,0.022746155,2.101889379,0.381585858
2009,1.949191056,0.008572756,1.385910532,0.022224175,2.006346307,0.366683094
2010,1.902789749,0.008658975,1.320290307,0.020645673,2.076077187,0.355442501
2011,1.826093284,0.007883686,1.260874769,0.019064674,2.088723327,0.347812814
2012,1.829491293,0.006999198,1.267107451,0.019255803,2.026962473,0.346538286
2013,1.796480554,0.006723317,1.293252875,0.020656693,2.063314543,0.345386602
